X,Y,Press
379,259,1
380,261,1
380,264,1
382,271,1
382,272,1
382,276,1
382,277,1
382,278,1
381,278,1
381,278,1
378,278,1
376,278,1
370,278,1
364,278,1
359,278,1
357,278,1
357,278,1
357,278,1
354,278,1
353,278,1
352,278,1
351,278,0
351,278,0
351,274,0
351,268,0
352,261,0
352,257,0
352,247,0
351,237,0
350,235,0
350,235,0
350,235,0
350,235,0
350,234,0
350,234,0
349,232,0
349,232,0
348,230,0
346,228,0
343,226,0
342,225,0
341,225,0
340,225,0
339,225,0
339,225,0
339,225,0
339,225,0
339,225,1
339,225,1
339,225,1
341,224,1
347,222,1
349,221,1
357,220,1
366,218,1
376,216,1
380,216,1
381,216,1
381,216,1
381,216,1
381,216,1
381,216,1
379,216,0
378,216,0
378,216,0
377,216,0
379,217,0
395,224,0
401,226,0
414,228,0
424,229,0
429,230,0
430,230,0
430,230,0
430,230,0
430,230,0
430,230,0
430,230,0
430,229,0
428,228,0
426,224,0
424,220,0
421,214,0
420,213,0
420,212,0
420,212,0
420,212,0
420,212,0
420,212,0
420,212,1
418,218,1
417,226,1
415,233,1
415,239,1
413,250,1
410,261,1
407,270,1
407,276,1
407,279,1
407,280,1
407,280,1
407,280,1
407,280,1
407,280,1
407,280,1
407,273,1
408,267,0
409,259,0
409,253,0
409,249,0
409,239,0
409,230,0
409,229,0
409,227,0
409,225,0
409,225,0
409,225,0
409,225,0
409,225,0
409,225,0
409,225,0
410,224,0
413,223,0
414,222,0
414,222,0
414,222,0
414,222,0
416,222,0
416,221,0
417,220,0
417,220,0
417,220,0
417,220,0
417,220,0
417,220,1
417,220,1
418,222,1
422,231,1
424,236,1
429,248,1
435,259,1
440,267,1
443,272,1
444,277,1
445,279,1
445,280,1
445,280,1
446,281,1
446,281,1
446,281,1
447,282,1
447,284,1
451,291,1
453,294,1
453,296,1
453,296,1
453,296,1
453,296,0
453,294,0
454,288,0
457,282,0
459,278,0
461,273,0
464,266,0
468,257,0
472,249,0
474,243,0
476,238,0
477,237,0
477,235,0
475,234,0
474,234,0
472,233,0
468,232,0
463,231,0
463,231,0
461,231,0
461,231,0
461,230,0
461,230,0
461,230,0
461,230,0
461,230,0
462,230,1
464,232,1
466,238,1
469,248,1
474,261,1
477,274,1
479,284,1
481,291,1
481,293,1
481,293,1
481,293,1
481,293,1
481,293,1
485,290,1
489,284,1
491,281,1
496,272,1
501,263,1
504,254,1
509,246,1
512,239,1
514,235,1
515,235,1
515,235,1
515,235,1
515,235,1
515,235,1
514,238,1
514,244,1
515,257,1
515,264,1
518,282,1
521,301,1
522,305,1
523,306,1
524,307,1
524,307,1
524,307,1
524,307,1
525,305,1
526,301,0
530,296,0
535,292,0
538,287,0
542,279,0
547,271,0
549,261,0
553,252,0
555,246,0
555,242,0
555,240,0
555,239,0
555,239,0
555,239,0
555,239,0
555,239,0
555,239,0
553,240,0
552,243,1
552,250,1
553,268,1
556,279,1
557,284,1
557,287,1
557,288,1
557,288,1
557,288,1
557,288,1
557,288,1
557,288,1
557,288,1
557,287,0
557,281,0
557,277,0
557,274,0
557,274,0
557,274,0
557,274,0
557,274,0
558,272,0
562,271,1
566,270,1
569,269,1
577,266,1
580,266,1
582,266,1
582,266,1
582,266,1
582,266,1
583,264,0
584,263,0
586,261,0
586,260,0
586,258,0
586,255,0
586,252,0
585,251,0
585,251,0
585,251,0
585,251,0
585,251,0
585,251,0
585,251,0
585,251,1
585,251,1
586,261,1
589,275,1
595,292,1
601,306,1
604,314,1
605,315,1
605,315,1
605,315,1
605,316,1
606,316,1
